unload   
--------------------------- CodegenFactorizedPregen ----------------------------
dblp_acyclic_201_00 skipped, not matching regex
    --8(0.0047397 min, 0.005047 max, 0.004915 median, 2.401856% relMAD, 0.004908 avg, 0.000102 sdev)
    --9(0.0001425 min, 0.000153 max, 0.000147 median, 2.073388% relMAD, 0.000146 avg, 0.000003 sdev)
    --10(0.0683471 min, 0.071992 max, 0.070110 median, 2.254150% relMAD, 0.070284 avg, 0.001217 sdev)
    --11(0.0012963 min, 0.001329 max, 0.001319 median, 1.224694% relMAD, 0.001312 avg, 0.000013 sdev)
    --12(0.0219290 min, 0.022105 max, 0.021993 median, 0.288172% relMAD, 0.022006 avg, 0.000059 sdev)

queryname: epinions_acyclic_202_06
warmup query ---------------------------------------------------------
153482024

153482024

153482024

153482024

153482024

run    query ---------------------------------------------------------
153482024

153482024

153482024

153482024

153482024

153482024

153482024

153482024

153482024

153482024

 [s] execution: (5 warmups, 10 runs, 0.1153375 min, 0.119179 max, 0.115778 median, 0.380581% relMAD, 0.116605 avg, 0.001400 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000018 min, 0.000003 max, 0.000002 median, 9.497207% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0001048 min, 0.000109 max, 0.000106 median, 1.187537% relMAD, 0.000107 avg, 0.000001 sdev)
    --3(0.0000770 min, 0.000080 max, 0.000078 median, 0.587828% relMAD, 0.000078 avg, 0.000001 sdev)
    --4(0.0009294 min, 0.000949 max, 0.000940 median, 0.580748% relMAD, 0.000939 avg, 0.000006 sdev)
    --5(0.0000474 min, 0.000049 max, 0.000048 median, 0.438441% relMAD, 0.000048 avg, 0.000000 sdev)
    --6(0.0010481 min, 0.001174 max, 0.001065 median, 1.496183% relMAD, 0.001082 avg, 0.000039 sdev)
    --7(0.0000770 min, 0.000081 max, 0.000078 median, 0.673025% relMAD, 0.000078 avg, 0.000001 sdev)
    --8(0.0050332 min, 0.005112 max, 0.005080 median, 0.307085% relMAD, 0.005079 avg, 0.000022 sdev)
    --9(0.0001689 min, 0.000177 max, 0.000172 median, 1.537120% relMAD, 0.000172 avg, 0.000003 sdev)
    --10(0.0747275 min, 0.078378 max, 0.075001 median, 0.364671% relMAD, 0.075927 avg, 0.001346 sdev)
    --11(0.0015799 min, 0.001642 max, 0.001595 median, 0.929950% relMAD, 0.001604 avg, 0.000022 sdev)
    --12(0.0313890 min, 0.031575 max, 0.031496 median, 0.111954% relMAD, 0.031488 avg, 0.000058 sdev)

queryname: epinions_acyclic_202_07
warmup query ---------------------------------------------------------
143722018

143722018

143722018

143722018

143722018

run    query ---------------------------------------------------------
143722018

143722018

143722018

143722018

143722018

143722018

143722018

143722018

143722018

143722018

 [s] execution: (5 warmups, 10 runs, 0.1208384 min, 0.124403 max, 0.122651 median, 0.223716% relMAD, 0.122952 avg, 0.001063 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000012 min, 0.000002 max, 0.000001 median, 12.984218% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0001036 min, 0.000110 max, 0.000106 median, 1.309672% relMAD, 0.000106 avg, 0.000002 sdev)
    --3(0.0000776 min, 0.000081 max, 0.000079 median, 0.765020% relMAD, 0.000079 avg, 0.000001 sdev)
    --4(0.0009417 min, 0.000987 max, 0.000949 median, 0.766004% relMAD, 0.000955 avg, 0.000013 sdev)
    --5(0.0000482 min, 0.000052 max, 0.000049 median, 0.756597% relMAD, 0.000049 avg, 0.000001 sdev)
    --6(0.0010861 min, 0.001104 max, 0.001095 median, 0.661813% relMAD, 0.001095 avg, 0.000006 sdev)
    --7(0.0000822 min, 0.000088 max, 0.000083 median, 0.806568% relMAD, 0.000084 avg, 0.000002 sdev)
    --8(0.0049404 min, 0.005238 max, 0.005008 median, 1.340867% relMAD, 0.005055 avg, 0.000096 sdev)
    --9(0.0001505 min, 0.000169 max, 0.000155 median, 0.617539% relMAD, 0.000156 avg, 0.000005 sdev)
    --10(0.0776425 min, 0.081082 max, 0.079490 median, 0.195518% relMAD, 0.079742 avg, 0.001009 sdev)
    --11(0.0016761 min, 0.001715 max, 0.001695 median, 0.667752% relMAD, 0.001694 avg, 0.000012 sdev)
    --12(0.0338494 min, 0.034027 max, 0.033956 median, 0.136774% relMAD, 0.033936 avg, 0.000058 sdev)

queryname: epinions_acyclic_202_08
warmup query ---------------------------------------------------------
125993240

125993240

125993240

125993240

125993240

run    query ---------------------------------------------------------
125993240

125993240

125993240

125993240

125993240

125993240

125993240

125993240

125993240

125993240

 [s] execution: (5 warmups, 10 runs, 0.1450082 min, 0.147215 max, 0.145587 median, 0.285037% relMAD, 0.145855 avg, 0.000745 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000015 min, 0.000002 max, 0.000002 median, 17.748479% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0001069 min, 0.000114 max, 0.000109 median, 1.100813% relMAD, 0.000109 avg, 0.000002 sdev)
    --3(0.0000792 min, 0.000083 max, 0.000080 median, 0.352771% relMAD, 0.000080 avg, 0.000001 sdev)
    --4(0.0009371 min, 0.000996 max, 0.000955 median, 0.772416% relMAD, 0.000957 avg, 0.000017 sdev)
    --5(0.0000471 min, 0.000048 max, 0.000048 median, 0.132526% relMAD, 0.000048 avg, 0.000000 sdev)
    --6(0.0010505 min, 0.001101 max, 0.001067 median, 0.712242% relMAD, 0.001071 avg, 0.000014 sdev)
    --7(0.0000793 min, 0.000085 max, 0.000080 median, 0.380469% relMAD, 0.000081 avg, 0.000002 sdev)
    --8(0.0049711 min, 0.005113 max, 0.005002 median, 0.449481% relMAD, 0.005009 avg, 0.000041 sdev)
    --9(0.0001668 min, 0.000172 max, 0.000169 median, 0.538116% relMAD, 0.000169 avg, 0.000001 sdev)
    --10(0.1024424 min, 0.104671 max, 0.103203 median, 0.173942% relMAD, 0.103455 avg, 0.000713 sdev)
    --11(0.0021371 min, 0.002172 max, 0.002151 median, 0.592206% relMAD, 0.002151 avg, 0.000012 sdev)
    --12(0.0325389 min, 0.032813 max, 0.032754 median, 0.179277% relMAD, 0.032724 avg, 0.000080 sdev)

queryname: epinions_acyclic_202_09
warmup query ---------------------------------------------------------
134430063

134430063

134430063

134430063

134430063

run    query ---------------------------------------------------------
134430063

134430063

134430063

134430063

134430063

134430063

134430063

134430063

134430063

134430063

 [s] execution: (5 warmups, 10 runs, 0.1222459 min, 0.127560 max, 0.124128 median, 1.289885% relMAD, 0.124436 avg, 0.001525 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000014 min, 0.000003 max, 0.000002 median, 8.054577% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0001054 min, 0.000122 max, 0.000107 median, 0.376789% relMAD, 0.000109 avg, 0.000005 sdev)
    --3(0.0000777 min, 0.000082 max, 0.000079 median, 1.037767% relMAD, 0.000079 avg, 0.000001 sdev)
    --4(0.0009520 min, 0.000978 max, 0.000968 median, 0.726345% relMAD, 0.000966 avg, 0.000008 sdev)
    --5(0.0000482 min, 0.000050 max, 0.000049 median, 0.708740% relMAD, 0.000049 avg, 0.000000 sdev)
    --6(0.0010660 min, 0.001159 max, 0.001100 median, 2.158727% relMAD, 0.001099 avg, 0.000027 sdev)
    --7(0.0000804 min, 0.000084 max, 0.000081 median, 0.537416% relMAD, 0.000081 avg, 0.000001 sdev)
    --8(0.0050646 min, 0.005197 max, 0.005181 median, 0.313692% relMAD, 0.005158 avg, 0.000040 sdev)
    --9(0.0001687 min, 0.000179 max, 0.000175 median, 0.940614% relMAD, 0.000174 avg, 0.000003 sdev)
    --10(0.0766772 min, 0.081793 max, 0.078445 median, 1.925604% relMAD, 0.078725 avg, 0.001467 sdev)
    --11(0.0016728 min, 0.001743 max, 0.001695 median, 1.165417% relMAD, 0.001700 avg, 0.000020 sdev)
    --12(0.0361822 min, 0.036414 max, 0.036298 median, 0.217828% relMAD, 0.036293 avg, 0.000073 sdev)

queryname: epinions_acyclic_202_10
warmup query ---------------------------------------------------------
118723847

118723847

118723847

118723847

118723847

run    query ---------------------------------------------------------
118723847

118723847

118723847

118723847

118723847

118723847

118723847

118723847

118723847

118723847

 [s] execution: (5 warmups, 10 runs, 1.2212875 min, 1.223520 max, 1.222783 median, 0.041719% relMAD, 1.222607 avg, 0.000649 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000015 min, 0.000003 max, 0.000002 median, 10.886743% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0001102 min, 0.000116 max, 0.000112 median, 1.112879% relMAD, 0.000112 avg, 0.000002 sdev)
    --3(0.0000787 min, 0.000083 max, 0.000079 median, 0.569919% relMAD, 0.000080 avg, 0.000001 sdev)
    --4(0.0009987 min, 0.001026 max, 0.001008 median, 0.581072% relMAD, 0.001009 avg, 0.000008 sdev)
    --5(0.0000428 min, 0.000045 max, 0.000044 median, 0.659856% relMAD, 0.000044 avg, 0.000000 sdev)
    --6(0.0010292 min, 0.001056 max, 0.001040 median, 0.424193% relMAD, 0.001042 avg, 0.000008 sdev)
    --7(0.0000624 min, 0.000067 max, 0.000064 median, 2.525174% relMAD, 0.000064 avg, 0.000002 sdev)
    --8(0.0132566 min, 0.015154 max, 0.013466 median, 0.625252% relMAD, 0.013611 avg, 0.000528 sdev)
    --9(0.0004792 min, 0.000493 max, 0.000484 median, 0.641546% relMAD, 0.000484 avg, 0.000004 sdev)
    --10(0.4565542 min, 0.458804 max, 0.458282 median, 0.026092% relMAD, 0.458028 avg, 0.000752 sdev)
    --11(0.0161954 min, 0.016477 max, 0.016226 median, 0.114998% relMAD, 0.016291 avg, 0.000115 sdev)
    --12(0.7310264 min, 0.732478 max, 0.732018 median, 0.057493% relMAD, 0.731840 avg, 0.000403 sdev)

queryname: epinions_acyclic_202_11
warmup query ---------------------------------------------------------
201398485

201398485

201398485

201398485

201398485

run    query ---------------------------------------------------------
201398485

201398485

201398485

201398485

201398485

201398485

201398485

201398485

201398485

201398485

 [s] execution: (5 warmups, 10 runs, 0.1594189 min, 0.164928 max, 0.162904 median, 0.871210% relMAD, 0.162125 avg, 0.001624 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000016 min, 0.000002 max, 0.000002 median, 7.319642% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0001060 min, 0.000112 max, 0.000107 median, 0.685239% relMAD, 0.000107 avg, 0.000002 sdev)
    --3(0.0000768 min, 0.000079 max, 0.000078 median, 0.735672% relMAD, 0.000078 avg, 0.000001 sdev)
    --4(0.0009396 min, 0.000963 max, 0.000951 median, 0.549783% relMAD, 0.000950 avg, 0.000006 sdev)
    --5(0.0000468 min, 0.000048 max, 0.000047 median, 0.439118% relMAD, 0.000047 avg, 0.000000 sdev)
    --6(0.0010251 min, 0.001047 max, 0.001036 median, 0.919630% relMAD, 0.001036 avg, 0.000008 sdev)
    --7(0.0000765 min, 0.000081 max, 0.000078 median, 0.680342% relMAD, 0.000078 avg, 0.000001 sdev)
    --8(0.0049638 min, 0.005199 max, 0.005009 median, 0.433873% relMAD, 0.005036 avg, 0.000070 sdev)
    --9(0.0001681 min, 0.000178 max, 0.000173 median, 1.326376% relMAD, 0.000173 avg, 0.000003 sdev)
    --10(0.1032686 min, 0.108601 max, 0.106614 median, 1.392322% relMAD, 0.105771 avg, 0.001586 sdev)
    --11(0.0021114 min, 0.002171 max, 0.002153 median, 0.335978% relMAD, 0.002146 avg, 0.000018 sdev)
    --12(0.0466096 min, 0.046805 max, 0.046694 median, 0.044935% relMAD, 0.046702 avg, 0.000055 sdev)

queryname: epinions_acyclic_202_12
warmup query ---------------------------------------------------------
170497541

170497541

170497541

170497541

170497541

run    query ---------------------------------------------------------
170497541

170497541

170497541

170497541

170497541

170497541

170497541

170497541

170497541

170497541

 [s] execution: (5 warmups, 10 runs, 0.1476880 min, 0.151328 max, 0.149720 median, 0.970022% relMAD, 0.149876 avg, 0.001217 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000014 min, 0.000002 max, 0.000002 median, 8.715337% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0001061 min, 0.000110 max, 0.000108 median, 0.867313% relMAD, 0.000108 avg, 0.000001 sdev)
    --3(0.0000766 min, 0.000079 max, 0.000079 median, 0.768205% relMAD, 0.000078 avg, 0.000001 sdev)
    --4(0.0009369 min, 0.000979 max, 0.000961 median, 0.803173% relMAD, 0.000960 avg, 0.000011 sdev)
    --5(0.0000478 min, 0.000049 max, 0.000048 median, 0.567900% relMAD, 0.000048 avg, 0.000000 sdev)
    --6(0.0010541 min, 0.001124 max, 0.001090 median, 1.018453% relMAD, 0.001087 avg, 0.000018 sdev)
    --7(0.0000808 min, 0.000085 max, 0.000082 median, 0.473506% relMAD, 0.000082 avg, 0.000001 sdev)
    --8(0.0049255 min, 0.005083 max, 0.004976 median, 0.669857% relMAD, 0.004984 avg, 0.000046 sdev)
    --9(0.0001500 min, 0.000157 max, 0.000154 median, 1.351885% relMAD, 0.000154 avg, 0.000002 sdev)
    --10(0.0995154 min, 0.103325 max, 0.101661 median, 1.411888% relMAD, 0.101766 avg, 0.001290 sdev)
    --11(0.0020395 min, 0.002108 max, 0.002086 median, 0.336853% relMAD, 0.002083 avg, 0.000017 sdev)
    --12(0.0383635 min, 0.038680 max, 0.038527 median, 0.183015% relMAD, 0.038524 avg, 0.000090 sdev)

queryname: epinions_acyclic_202_13
warmup query ---------------------------------------------------------
152279242

152279242

152279242

152279242

152279242

run    query ---------------------------------------------------------
152279242

152279242

152279242

152279242

152279242

152279242

152279242

152279242

152279242

152279242

 [s] execution: (5 warmups, 10 runs, 0.1208092 min, 0.124448 max, 0.121063 median, 0.199782% relMAD, 0.121661 avg, 0.001159 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000013 min, 0.000002 max, 0.000002 median, 12.119701% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0001046 min, 0.000108 max, 0.000106 median, 0.411636% relMAD, 0.000106 avg, 0.000001 sdev)
    --3(0.0000777 min, 0.000084 max, 0.000079 median, 0.962162% relMAD, 0.000079 avg, 0.000002 sdev)
    --4(0.0009416 min, 0.000994 max, 0.000957 median, 0.854572% relMAD, 0.000958 avg, 0.000014 sdev)
    --5(0.0000476 min, 0.000053 max, 0.000048 median, 0.632595% relMAD, 0.000049 avg, 0.000001 sdev)
    --6(0.0010477 min, 0.001215 max, 0.001143 median, 2.093377% relMAD, 0.001134 avg, 0.000043 sdev)
    --7(0.0000802 min, 0.000082 max, 0.000081 median, 0.178404% relMAD, 0.000081 avg, 0.000001 sdev)
    --8(0.0050466 min, 0.005226 max, 0.005134 median, 1.034095% relMAD, 0.005128 avg, 0.000055 sdev)
    --9(0.0001717 min, 0.000182 max, 0.000178 median, 1.581915% relMAD, 0.000177 avg, 0.000003 sdev)
    --10(0.0764832 min, 0.080063 max, 0.076911 median, 0.383064% relMAD, 0.077407 avg, 0.001106 sdev)
    --11(0.0016469 min, 0.001723 max, 0.001668 median, 0.656792% relMAD, 0.001672 avg, 0.000021 sdev)
    --12(0.0348074 min, 0.034989 max, 0.034865 median, 0.115785% relMAD, 0.034868 avg, 0.000052 sdev)

queryname: epinions_acyclic_202_14
warmup query ---------------------------------------------------------
306991630

306991630

306991630

306991630

306991630

run    query ---------------------------------------------------------
306991630

306991630

306991630

306991630

306991630

306991630

306991630

306991630

306991630

306991630

 [s] execution: (5 warmups, 10 runs, 0.1920239 min, 0.196629 max, 0.194922 median, 0.736680% relMAD, 0.194263 avg, 0.001239 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000015 min, 0.000002 max, 0.000002 median, 6.300403% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0001062 min, 0.000111 max, 0.000108 median, 0.718304% relMAD, 0.000108 avg, 0.000001 sdev)
    --3(0.0000792 min, 0.000084 max, 0.000080 median, 0.403423% relMAD, 0.000080 avg, 0.000001 sdev)
    --4(0.0009265 min, 0.000967 max, 0.000946 median, 0.430694% relMAD, 0.000947 avg, 0.000011 sdev)
    --5(0.0000477 min, 0.000051 max, 0.000048 median, 0.477962% relMAD, 0.000048 avg, 0.000001 sdev)
    --6(0.0010836 min, 0.001127 max, 0.001112 median, 0.927835% relMAD, 0.001112 avg, 0.000012 sdev)
    --7(0.0000833 min, 0.000085 max, 0.000084 median, 0.424818% relMAD, 0.000084 avg, 0.000000 sdev)
    --8(0.0052819 min, 0.005376 max, 0.005335 median, 0.630800% relMAD, 0.005323 avg, 0.000030 sdev)
    --9(0.0001858 min, 0.000196 max, 0.000191 median, 1.835107% relMAD, 0.000191 avg, 0.000003 sdev)
    --10(0.1198496 min, 0.124480 max, 0.122762 median, 1.161747% relMAD, 0.122110 avg, 0.001236 sdev)
    --11(0.0024103 min, 0.002448 max, 0.002432 median, 0.357600% relMAD, 0.002433 avg, 0.000011 sdev)
    --12(0.0617403 min, 0.061899 max, 0.061818 median, 0.044393% relMAD, 0.061824 avg, 0.000046 sdev)

queryname: epinions_acyclic_202_15
warmup query ---------------------------------------------------------
137580289

137580289

137580289

137580289

137580289

run    query ---------------------------------------------------------
137580289

137580289

137580289

137580289

137580289

137580289

137580289

137580289

137580289

137580289

 [s] execution: (5 warmups, 10 runs, 0.1143730 min, 0.117331 max, 0.115441 median, 0.170163% relMAD, 0.115567 avg, 0.000705 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
