unload   
------------------------------ CodegenFlatPregen -------------------------------
dblp_acyclic_201_00 skipped, not matching regex
    --5(0.0012554 min, 0.001261 max, 0.001258 median, 0.191112% relMAD, 0.001258 avg, 0.000002 sdev)
    --6(0.0055663 min, 0.005651 max, 0.005602 median, 0.290495% relMAD, 0.005600 avg, 0.000022 sdev)
    --7(0.0006248 min, 0.000698 max, 0.000649 median, 3.349028% relMAD, 0.000653 avg, 0.000025 sdev)
    --8(0.0097172 min, 0.009757 max, 0.009732 median, 0.063319% relMAD, 0.009731 avg, 0.000011 sdev)

queryname: watdiv_cyclic_q2_23
warmup query ---------------------------------------------------------
29832

29832

29832

29832

29832

run    query ---------------------------------------------------------
29832

29832

29832

29832

29832

29832

29832

29832

29832

29832

 [s] execution: (5 warmups, 10 runs, 0.0104788 min, 0.010571 max, 0.010525 median, 0.242111% relMAD, 0.010524 avg, 0.000030 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000002 min, 0.000000 max, 0.000000 median, 4.583333% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0012236 min, 0.001238 max, 0.001231 median, 0.250441% relMAD, 0.001230 avg, 0.000004 sdev)
    --3(0.0012719 min, 0.001277 max, 0.001274 median, 0.051821% relMAD, 0.001274 avg, 0.000001 sdev)
    --4(0.0043521 min, 0.004405 max, 0.004375 median, 0.266728% relMAD, 0.004376 avg, 0.000017 sdev)
    --5(0.0012547 min, 0.001259 max, 0.001256 median, 0.060516% relMAD, 0.001256 avg, 0.000001 sdev)
    --6(0.0015697 min, 0.001631 max, 0.001598 median, 1.332637% relMAD, 0.001599 avg, 0.000021 sdev)
    --7(0.0001331 min, 0.000136 max, 0.000135 median, 0.297036% relMAD, 0.000134 avg, 0.000001 sdev)
    --8(0.0006479 min, 0.000660 max, 0.000656 median, 0.322138% relMAD, 0.000655 avg, 0.000003 sdev)

queryname: watdiv_cyclic_q2_24
warmup query ---------------------------------------------------------
167164

167164

167164

167164

167164

run    query ---------------------------------------------------------
167164

167164

167164

167164

167164

167164

167164

167164

167164

167164

 [s] execution: (5 warmups, 10 runs, 0.0201063 min, 0.020390 max, 0.020177 median, 0.196776% relMAD, 0.020187 avg, 0.000080 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000000 max, 0.000000 median, 11.849711% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0012305 min, 0.001240 max, 0.001234 median, 0.270989% relMAD, 0.001235 avg, 0.000003 sdev)
    --3(0.0012710 min, 0.001275 max, 0.001273 median, 0.052866% relMAD, 0.001273 avg, 0.000001 sdev)
    --4(0.0043610 min, 0.004635 max, 0.004371 median, 0.083421% relMAD, 0.004399 avg, 0.000079 sdev)
    --5(0.0012540 min, 0.001260 max, 0.001257 median, 0.102649% relMAD, 0.001257 avg, 0.000002 sdev)
    --6(0.0047878 min, 0.004825 max, 0.004801 median, 0.188464% relMAD, 0.004803 avg, 0.000012 sdev)
    --7(0.0005068 min, 0.000584 max, 0.000548 median, 5.169763% relMAD, 0.000541 avg, 0.000027 sdev)
    --8(0.0066512 min, 0.006732 max, 0.006673 median, 0.251377% relMAD, 0.006680 avg, 0.000024 sdev)

queryname: watdiv_cyclic_q3_00
warmup query ---------------------------------------------------------
404

404

404

404

404

run    query ---------------------------------------------------------
404

404

404

404

404

404

404

404

404

404

 [s] execution: (5 warmups, 10 runs, 0.0073351 min, 0.007403 max, 0.007363 median, 0.155874% relMAD, 0.007367 avg, 0.000020 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000002 min, 0.000000 max, 0.000000 median, 11.261261% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0007325 min, 0.000742 max, 0.000739 median, 0.478030% relMAD, 0.000738 avg, 0.000003 sdev)
    --3(0.0009095 min, 0.000912 max, 0.000911 median, 0.048852% relMAD, 0.000911 avg, 0.000001 sdev)
    --4(0.0001071 min, 0.000111 max, 0.000110 median, 0.899141% relMAD, 0.000109 avg, 0.000001 sdev)
    --5(0.0000217 min, 0.000022 max, 0.000022 median, 0.370303% relMAD, 0.000022 avg, 0.000000 sdev)
    --6(0.0020664 min, 0.002129 max, 0.002091 median, 0.842114% relMAD, 0.002091 avg, 0.000021 sdev)
    --7(0.0000323 min, 0.000032 max, 0.000032 median, 0.247058% relMAD, 0.000032 avg, 0.000000 sdev)
    --8(0.0034541 min, 0.003475 max, 0.003461 median, 0.201715% relMAD, 0.003463 avg, 0.000008 sdev)

queryname: watdiv_cyclic_q3_01
warmup query ---------------------------------------------------------
980

980

980

980

980

run    query ---------------------------------------------------------
980

980

980

980

980

980

980

980

980

980

 [s] execution: (5 warmups, 10 runs, 0.1209656 min, 0.122161 max, 0.121247 median, 0.206840% relMAD, 0.121343 avg, 0.000338 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000008 min, 0.000001 max, 0.000001 median, 7.004310% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0015742 min, 0.001606 max, 0.001585 median, 0.255270% relMAD, 0.001586 avg, 0.000009 sdev)
    --3(0.0018000 min, 0.001808 max, 0.001802 median, 0.104025% relMAD, 0.001803 avg, 0.000003 sdev)
    --4(0.0275653 min, 0.028478 max, 0.027740 median, 0.273187% relMAD, 0.027788 avg, 0.000242 sdev)
    --5(0.0081205 min, 0.008217 max, 0.008144 median, 0.229053% relMAD, 0.008151 avg, 0.000029 sdev)
    --6(0.0444722 min, 0.045123 max, 0.044622 median, 0.241863% relMAD, 0.044701 avg, 0.000215 sdev)
    --7(0.0146363 min, 0.014690 max, 0.014660 median, 0.137013% relMAD, 0.014659 avg, 0.000017 sdev)
    --8(0.0225980 min, 0.022721 max, 0.022667 median, 0.157110% relMAD, 0.022654 avg, 0.000039 sdev)

queryname: watdiv_cyclic_q3_02
warmup query ---------------------------------------------------------
46

46

46

46

46

run    query ---------------------------------------------------------
46

46

46

46

46

46

46

46

46

46

 [s] execution: (5 warmups, 10 runs, 0.0142696 min, 0.015106 max, 0.014299 median, 0.158332% relMAD, 0.014377 avg, 0.000244 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000002 min, 0.000001 max, 0.000000 median, 18.613139% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0012280 min, 0.001953 max, 0.001234 median, 0.264362% relMAD, 0.001305 avg, 0.000216 sdev)
    --3(0.0012682 min, 0.001277 max, 0.001271 median, 0.134119% relMAD, 0.001271 avg, 0.000003 sdev)
    --4(0.0002237 min, 0.000233 max, 0.000226 median, 0.280472% relMAD, 0.000227 avg, 0.000003 sdev)
    --5(0.0000623 min, 0.000066 max, 0.000063 median, 0.121530% relMAD, 0.000063 avg, 0.000001 sdev)
    --6(0.0023426 min, 0.002402 max, 0.002371 median, 0.841897% relMAD, 0.002372 avg, 0.000020 sdev)
    --7(0.0003581 min, 0.000362 max, 0.000359 median, 0.282620% relMAD, 0.000360 avg, 0.000002 sdev)
    --8(0.0087464 min, 0.008824 max, 0.008777 median, 0.132281% relMAD, 0.008778 avg, 0.000025 sdev)

queryname: watdiv_cyclic_q3_03
warmup query ---------------------------------------------------------
1443

1443

1443

1443

1443

run    query ---------------------------------------------------------
1443

1443

1443

1443

1443

1443

1443

1443

1443

1443

 [s] execution: (5 warmups, 10 runs, 0.0121435 min, 0.012321 max, 0.012227 median, 0.258932% relMAD, 0.012224 avg, 0.000051 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000002 min, 0.000000 max, 0.000000 median, 4.621849% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0007342 min, 0.000743 max, 0.000739 median, 0.200841% relMAD, 0.000739 avg, 0.000003 sdev)
    --3(0.0009072 min, 0.000912 max, 0.000911 median, 0.050505% relMAD, 0.000910 avg, 0.000001 sdev)
    --4(0.0012670 min, 0.001356 max, 0.001331 median, 1.011519% relMAD, 0.001321 avg, 0.000026 sdev)
    --5(0.0002484 min, 0.000253 max, 0.000249 median, 0.134290% relMAD, 0.000250 avg, 0.000002 sdev)
    --6(0.0031441 min, 0.003230 max, 0.003176 median, 0.629894% relMAD, 0.003180 avg, 0.000024 sdev)
    --7(0.0003523 min, 0.000356 max, 0.000353 median, 0.076265% relMAD, 0.000354 avg, 0.000002 sdev)
    --8(0.0054430 min, 0.005490 max, 0.005473 median, 0.255073% relMAD, 0.005470 avg, 0.000015 sdev)

queryname: watdiv_cyclic_q3_04
warmup query ---------------------------------------------------------
1058

1058

1058

1058

1058

run    query ---------------------------------------------------------
1058

1058

1058

1058

1058

1058

1058

1058

1058

1058

 [s] execution: (5 warmups, 10 runs, 0.0012515 min, 0.001263 max, 0.001257 median, 0.209687% relMAD, 0.001256 avg, 0.000003 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000002 min, 0.000000 max, 0.000000 median, 4.888889% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000862 min, 0.000093 max, 0.000087 median, 0.388320% relMAD, 0.000088 avg, 0.000002 sdev)
    --3(0.0000398 min, 0.000041 max, 0.000041 median, 0.452322% relMAD, 0.000041 avg, 0.000000 sdev)
    --4(0.0000717 min, 0.000073 max, 0.000072 median, 0.751319% relMAD, 0.000072 avg, 0.000001 sdev)
    --5(0.0000634 min, 0.000064 max, 0.000064 median, 0.083394% relMAD, 0.000064 avg, 0.000000 sdev)
    --6(0.0006910 min, 0.000700 max, 0.000697 median, 0.413768% relMAD, 0.000696 avg, 0.000003 sdev)
    --7(0.0000975 min, 0.000101 max, 0.000098 median, 0.195307% relMAD, 0.000098 avg, 0.000001 sdev)
    --8(0.0001963 min, 0.000202 max, 0.000197 median, 0.448410% relMAD, 0.000198 avg, 0.000002 sdev)

queryname: watdiv_cyclic_q3_05
warmup query ---------------------------------------------------------
869

869

869

869

869

run    query ---------------------------------------------------------
869

869

869

869

869

869

869

869

869

869

 [s] execution: (5 warmups, 10 runs, 0.5980257 min, 0.599149 max, 0.598690 median, 0.074028% relMAD, 0.598615 avg, 0.000382 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000011 min, 0.000002 max, 0.000002 median, 18.912081% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0015838 min, 0.001615 max, 0.001590 median, 0.414113% relMAD, 0.001593 avg, 0.000009 sdev)
    --3(0.0013807 min, 0.001402 max, 0.001386 median, 0.252070% relMAD, 0.001387 avg, 0.000006 sdev)
    --4(0.0044937 min, 0.004552 max, 0.004518 median, 0.332988% relMAD, 0.004517 avg, 0.000017 sdev)
    --5(0.0013620 min, 0.001375 max, 0.001365 median, 0.104047% relMAD, 0.001366 avg, 0.000004 sdev)
    --6(0.2358599 min, 0.236913 max, 0.236423 median, 0.086559% relMAD, 0.236372 avg, 0.000319 sdev)
    --7(0.0251508 min, 0.025246 max, 0.025219 median, 0.096160% relMAD, 0.025216 avg, 0.000029 sdev)
    --8(0.3280384 min, 0.328379 max, 0.328136 median, 0.027696% relMAD, 0.328163 avg, 0.000107 sdev)

queryname: watdiv_cyclic_q3_06
warmup query ---------------------------------------------------------
1250

1250

1250

1250

1250

run    query ---------------------------------------------------------
1250

1250

1250

1250

1250

1250

1250

1250

1250

1250

 [s] execution: (5 warmups, 10 runs, 0.7129232 min, 0.728691 max, 0.722014 median, 0.924817% relMAD, 0.719831 avg, 0.005250 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000012 min, 0.000003 max, 0.000002 median, 22.777455% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0015883 min, 0.001633 max, 0.001600 median, 0.401187% relMAD, 0.001604 avg, 0.000012 sdev)
    --3(0.0013857 min, 0.001401 max, 0.001392 median, 0.163257% relMAD, 0.001392 avg, 0.000004 sdev)
    --4(0.0045054 min, 0.004599 max, 0.004553 median, 0.887507% relMAD, 0.004539 avg, 0.000031 sdev)
    --5(0.0013605 min, 0.001383 max, 0.001371 median, 0.503823% relMAD, 0.001370 avg, 0.000007 sdev)
    --6(0.2363285 min, 0.242894 max, 0.238856 median, 0.777448% relMAD, 0.239280 avg, 0.002338 sdev)
    --7(0.0251283 min, 0.025933 max, 0.025222 median, 0.182308% relMAD, 0.025285 avg, 0.000220 sdev)
    --8(0.4425077 min, 0.451696 max, 0.447417 median, 0.956342% relMAD, 0.446359 avg, 0.003240 sdev)

queryname: watdiv_cyclic_q3_07
warmup query ---------------------------------------------------------
2305

2305

2305

2305

2305

run    query ---------------------------------------------------------
2305

2305

2305

2305

2305

2305

2305

2305

2305

2305

 [s] execution: (5 warmups, 10 runs, 0.8916022 min, 0.892984 max, 0.892386 median, 0.033436% relMAD, 0.892297 avg, 0.000377 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000011 min, 0.000002 max, 0.000001 median, 12.415350% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0016001 min, 0.001630 max, 0.001609 median, 0.497802% relMAD, 0.001610 avg, 0.000009 sdev)
    --3(0.0013859 min, 0.001405 max, 0.001393 median, 0.368591% relMAD, 0.001394 avg, 0.000006 sdev)
    --4(0.0045301 min, 0.004573 max, 0.004553 median, 0.232780% relMAD, 0.004550 avg, 0.000013 sdev)
    --5(0.0013668 min, 0.001383 max, 0.001372 median, 0.287911% relMAD, 0.001372 avg, 0.000005 sdev)
    --6(0.2515692 min, 0.252811 max, 0.252510 median, 0.042563% relMAD, 0.252436 avg, 0.000317 sdev)
    --7(0.0464466 min, 0.046537 max, 0.046504 median, 0.046215% relMAD, 0.046498 avg, 0.000026 sdev)
    --8(0.5838002 min, 0.584712 max, 0.584486 median, 0.028695% relMAD, 0.584435 avg, 0.000264 sdev)

queryname: watdiv_cyclic_q3_08
warmup query ---------------------------------------------------------
3030

3030

3030

3030

3030

run    query ---------------------------------------------------------
3030

3030

3030

3030

3030

3030

3030

3030

3030

3030

 [s] execution: (5 warmups, 10 runs, 1.0090877 min, 1.009912 max, 1.009520 median, 0.025530% relMAD, 1.009459 avg, 0.000261 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000009 min, 0.000002 max, 0.000001 median, 9.909910% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0015906 min, 0.001615 max, 0.001603 median, 0.307947% relMAD, 0.001602 avg, 0.000006 sdev)
    --3(0.0013862 min, 0.001402 max, 0.001396 median, 0.362349% relMAD, 0.001395 avg, 0.000005 sdev)
    --4(0.0045207 min, 0.004603 max, 0.004556 median, 0.277395% relMAD, 0.004556 avg, 0.000021 sdev)
    --5(0.0013656 min, 0.001378 max, 0.001371 median, 0.215305% relMAD, 0.001371 avg, 0.000004 sdev)
    --6(0.2901265 min, 0.290812 max, 0.290428 median, 0.073345% relMAD, 0.290419 avg, 0.000225 sdev)
    --7(0.0556449 min, 0.055915 max, 0.055902 median, 0.023296% relMAD, 0.055807 avg, 0.000121 sdev)
    --8(0.6538496 min, 0.654529 max, 0.654424 median, 0.023130% relMAD, 0.654307 avg, 0.000207 sdev)

queryname: watdiv_cyclic_q3_09
warmup query ---------------------------------------------------------
40711

40711

40711

40711

40711

run    query ---------------------------------------------------------
40711

40711

40711

40711

40711

40711

40711

40711

40711

40711

 [s] execution: (5 warmups, 10 runs, 7.7970368 min, 7.808332 max, 7.801769 median, 0.041882% relMAD, 7.802373 avg, 0.003575 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000015 min, 0.000003 max, 0.000002 median, 14.618644% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0969724 min, 0.099787 max, 0.097981 median, 0.158177% relMAD, 0.098034 avg, 0.000664 sdev)
    --3(0.0192864 min, 0.019376 max, 0.019315 median, 0.104150% relMAD, 0.019322 avg, 0.000027 sdev)
    --4(0.1010739 min, 0.105121 max, 0.101244 median, 0.098411% relMAD, 0.101625 avg, 0.001169 sdev)
    --5(0.0077955 min, 0.007827 max, 0.007815 median, 0.118714% relMAD, 0.007813 avg, 0.000010 sdev)
    --6(4.2748199 min, 4.285898 max, 4.281988 median, 0.068451% relMAD, 4.281451 avg, 0.003279 sdev)
    --7(1.9617797 min, 1.965357 max, 1.963686 median, 0.067559% relMAD, 1.963674 avg, 0.001253 sdev)
    --8(1.3289484 min, 1.333273 max, 1.330535 median, 0.061607% relMAD, 1.330451 avg, 0.001166 sdev)

queryname: watdiv_cyclic_q4_06
warmup query ---------------------------------------------------------
5009

5009

5009

5009

5009

run    query ---------------------------------------------------------
5009

5009

5009

5009

5009

5009

5009

5009

5009

5009

 [s] execution: (5 warmups, 10 runs, 5.5537521 min, 5.560665 max, 5.558586 median, 0.034111% relMAD, 5.557746 avg, 0.002221 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000014 min, 0.000002 max, 0.000002 median, 6.390593% relMAD, 0.000002 avg, 0.000000 sdev)
    --2(0.0956468 min, 0.096069 max, 0.095945 median, 0.025769% relMAD, 0.095936 avg, 0.000109 sdev)
    --3(0.0191853 min, 0.019253 max, 0.019217 median, 0.051245% relMAD, 0.019216 avg, 0.000017 sdev)
    --4(0.0584783 min, 0.058688 max, 0.058546 median, 0.067632% relMAD, 0.058553 avg, 0.000058 sdev)
    --5(0.0051738 min, 0.005209 max, 0.005191 median, 0.191083% relMAD, 0.005189 avg, 0.000011 sdev)
    --6(2.9170773 min, 2.921935 max, 2.920261 median, 0.049114% relMAD, 2.919719 avg, 0.001629 sdev)
    --7(0.7737101 min, 0.776228 max, 0.774735 median, 0.124015% relMAD, 0.775014 avg, 0.000873 sdev)
    --8(1.0182623 min, 1.019787 max, 1.018925 median, 0.014087% relMAD, 1.018963 avg, 0.000384 sdev)
    --9(0.0863275 min, 0.086618 max, 0.086537 median, 0.092934% relMAD, 0.086501 avg, 0.000091 sdev)
    --10(0.5777950 min, 0.580976 max, 0.578678 median, 0.120126% relMAD, 0.578654 avg, 0.000919 sdev)

queryname: watdiv_cyclic_q4_12
warmup query ---------------------------------------------------------
7

7

7

7

7

run    query ---------------------------------------------------------
7

7

7

7

7

7

7

7

7

7

 [s] execution: (5 warmups, 10 runs, 0.4883212 min, 0.488988 max, 0.488503 median, 0.027896% relMAD, 0.488543 avg, 0.000209 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000005 min, 0.000001 max, 0.000001 median, 17.806268% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.0000986 min, 0.000115 max, 0.000103 median, 2.072928% relMAD, 0.000103 avg, 0.000004 sdev)
    --3(0.0000462 min, 0.000048 max, 0.000047 median, 0.478858% relMAD, 0.000047 avg, 0.000001 sdev)
    --4(0.0036015 min, 0.003657 max, 0.003604 median, 0.076326% relMAD, 0.003610 avg, 0.000016 sdev)
    --5(0.0018542 min, 0.001861 max, 0.001858 median, 0.114618% relMAD, 0.001858 avg, 0.000002 sdev)
    --6(0.3592602 min, 0.360105 max, 0.359549 median, 0.036279% relMAD, 0.359593 avg, 0.000224 sdev)
    --7(0.0000017 min, 0.000003 max, 0.000002 median, 11.345382% relMAD, 0.000002 avg, 0.000000 sdev)
    --8(0.0078617 min, 0.008068 max, 0.007893 median, 0.264763% relMAD, 0.007919 avg, 0.000072 sdev)
    --9(0.0000256 min, 0.000026 max, 0.000026 median, 0.132471% relMAD, 0.000026 avg, 0.000000 sdev)
    --10(0.1152247 min, 0.115557 max, 0.115353 median, 0.085855% relMAD, 0.115384 avg, 0.000113 sdev)

queryname: watdiv_cyclic_q5_00
warmup query ---------------------------------------------------------
136

136

136

136

136

run    query ---------------------------------------------------------
136

136

136

136

136

136

136

136

136

136

 [s] execution: (5 warmups, 10 runs, 0.1825485 min, 0.183785 max, 0.183266 median, 0.115435% relMAD, 0.183250 avg, 0.000352 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000003 min, 0.000001 max, 0.000000 median, 8.593750% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0000954 min, 0.000099 max, 0.000096 median, 0.532257% relMAD, 0.000097 avg, 0.000001 sdev)
    --3(0.0000442 min, 0.000047 max, 0.000046 median, 0.635302% relMAD, 0.000046 avg, 0.000001 sdev)
    --4(0.0001981 min, 0.000203 max, 0.000198 median, 0.149667% relMAD, 0.000200 avg, 0.000002 sdev)
    --5(0.0001029 min, 0.000107 max, 0.000103 median, 0.200813% relMAD, 0.000104 avg, 0.000002 sdev)
    --6(0.0983807 min, 0.099253 max, 0.098978 median, 0.139395% relMAD, 0.098898 avg, 0.000280 sdev)
    --7(0.0000012 min, 0.000002 max, 0.000001 median, 9.296875% relMAD, 0.000001 avg, 0.000000 sdev)
    --8(0.0090546 min, 0.009434 max, 0.009141 median, 0.461674% relMAD, 0.009190 avg, 0.000120 sdev)
    --9(0.0000319 min, 0.000033 max, 0.000032 median, 0.323504% relMAD, 0.000032 avg, 0.000000 sdev)
    --10(0.0746072 min, 0.074800 max, 0.074665 median, 0.062267% relMAD, 0.074683 avg, 0.000076 sdev)

queryname: watdiv_cyclic_q5_01
warmup query ---------------------------------------------------------
4

4

4

4

4

run    query ---------------------------------------------------------
4

4

4

4

4

4

4

4

4

4

 [s] execution: (5 warmups, 10 runs, 0.0105490 min, 0.010593 max, 0.010575 median, 0.104422% relMAD, 0.010572 avg, 0.000013 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000002 min, 0.000000 max, 0.000000 median, 11.379310% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0012355 min, 0.001250 max, 0.001240 median, 0.273755% relMAD, 0.001240 avg, 0.000004 sdev)
    --3(0.0003339 min, 0.000339 max, 0.000336 median, 0.414869% relMAD, 0.000336 avg, 0.000002 sdev)
    --4(0.0000637 min, 0.000068 max, 0.000065 median, 0.807672% relMAD, 0.000065 avg, 0.000001 sdev)
    --5(0.0000093 min, 0.000010 max, 0.000010 median, 0.551796% relMAD, 0.000010 avg, 0.000000 sdev)
    --6(0.0009314 min, 0.000948 max, 0.000936 median, 0.217960% relMAD, 0.000937 avg, 0.000004 sdev)
    --7(0.0000467 min, 0.000049 max, 0.000047 median, 0.949722% relMAD, 0.000047 avg, 0.000001 sdev)
    --8(0.0046896 min, 0.004712 max, 0.004694 median, 0.039518% relMAD, 0.004695 avg, 0.000006 sdev)
    --9(0.0000008 min, 0.000001 max, 0.000001 median, 7.902736% relMAD, 0.000001 avg, 0.000000 sdev)
    --10(0.0032233 min, 0.003249 max, 0.003244 median, 0.153037% relMAD, 0.003241 avg, 0.000008 sdev)

queryname: watdiv_cyclic_q5_02
warmup query ---------------------------------------------------------
62

62

62

62

62

run    query ---------------------------------------------------------
62

62

62

62

62

62

62

62

62

62

 [s] execution: (5 warmups, 10 runs, 0.0072469 min, 0.007826 max, 0.007273 median, 0.203106% relMAD, 0.007326 avg, 0.000167 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000002 min, 0.000000 max, 0.000000 median, 6.614786% relMAD, 0.000000 avg, 0.000000 sdev)
    --2(0.0006539 min, 0.000666 max, 0.000660 median, 0.490805% relMAD, 0.000659 avg, 0.000004 sdev)
    --3(0.0007387 min, 0.000743 max, 0.000742 median, 0.121661% relMAD, 0.000741 avg, 0.000002 sdev)
    --4(0.0009649 min, 0.001532 max, 0.000973 median, 0.254368% relMAD, 0.001028 avg, 0.000168 sdev)
    --5(0.0002160 min, 0.000221 max, 0.000216 median, 0.221732% relMAD, 0.000217 avg, 0.000002 sdev)
    --6(0.0029983 min, 0.003024 max, 0.003005 median, 0.196246% relMAD, 0.003008 avg, 0.000009 sdev)
    --7(0.0000072 min, 0.000007 max, 0.000007 median, 0.490664% relMAD, 0.000007 avg, 0.000000 sdev)
    --8(0.0016156 min, 0.001653 max, 0.001631 median, 0.351006% relMAD, 0.001631 avg, 0.000010 sdev)
    --9(0.0000068 min, 0.000007 max, 0.000007 median, 0.464374% relMAD, 0.000007 avg, 0.000000 sdev)
    --10(0.0000270 min, 0.000028 max, 0.000028 median, 0.572692% relMAD, 0.000027 avg, 0.000000 sdev)

queryname: watdiv_cyclic_q6_01
warmup query ---------------------------------------------------------
3

3

3

3

3

run    query ---------------------------------------------------------
3

3

3

3

3

3

3

3

3

3

 [s] execution: (5 warmups, 10 runs, 0.5019391 min, 0.505141 max, 0.502720 median, 0.092720% relMAD, 0.502889 avg, 0.000931 sdev) [s] compilation: (10 warmups, 0 runs, 0.0000000 min, 0.000000 max, 0.000000 median, 0.000000% relMAD, 0.000000 avg, 0.000000 sdev)
    --1(0.0000009 min, 0.000001 max, 0.000001 median, 11.314476% relMAD, 0.000001 avg, 0.000000 sdev)
    --2(0.1735399 min, 0.176294 max, 0.174284 median, 0.400437% relMAD, 0.174328 avg, 0.000818 sdev)
    --3(0.0306713 min, 0.030744 max, 0.030717 median, 0.059417% relMAD, 0.030711 avg, 0.000021 sdev)
    --4(0.0027314 min, 0.002771 max, 0.002743 median, 0.270942% relMAD, 0.002745 avg, 0.000013 sdev)
    --5(0.0004281 min, 0.000441 max, 0.000433 median, 0.629962% relMAD, 0.000432 avg, 0.000004 sdev)
    --6(0.0149282 min, 0.014990 max, 0.014974 median, 0.072025% relMAD, 0.014970 avg, 0.000017 sdev)
    --7(0.0009767 min, 0.001046 max, 0.000983 median, 0.208616% relMAD, 0.000988 avg, 0.000019 sdev)
    --8(0.2139124 min, 0.214546 max, 0.214345 median, 0.083421% relMAD, 0.214279 avg, 0.000187 sdev)
